#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1230
#Date Time: 2021-10-15 02:27:55.944

Channel 2 (V),Channel 1 (V)
0.3374707716716571,5.005957033004082
0.3251423166145598,5.00971839461857
0.3104166619630271,5.002195671389592
0.2950060931416555,5.002195671389592
0.284389923509155,4.998434309775104
0.2693218117727029,5.002195671389592
0.2542537000362507,5.005957033004082
0.2439799874886697,4.998434309775104
0.2292543328371369,4.998434309775104
0.2155560494403622,4.998434309775104
0.2045974227229423,4.998434309775104
0.1912415964110871,5.002195671389592
0.1778857700992317,5.002195671389592
0.1652148579572151,4.998434309775104
0.1549411454096341,4.994672948160614
0.1412428620128594,4.998434309775104
0.1282294927859234,5.002195671389592
0.1179557802383423,4.998434309775104
0.1042574968415676,4.994672948160614
0.09192904178447037,4.994672948160614
0.08234024340672808,4.994672948160614
0.06932687417979211,4.998434309775104
0.05699841912269488,4.998434309775104
0.04843699199971074,4.990911586546126
0.03439625151801662,4.998434309775104
0.02206779646091939,4.998434309775104
0.01419128350777388,4.998434309775104
0.001862828450676646,4.994672948160614
-0.009438255351662539,4.990911586546126
-0.0186845966444853,4.994672948160614
-0.02998568044682459,4.998434309775104
-0.04162922133408298,4.994672948160614
-0.05156047679674458,4.994672948160614
-0.05977944683480962,4.998434309775104
-0.07245035897682617,4.994672948160614
-0.08203915735456846,4.998434309775104
-0.09025812739263328,4.998434309775104
-0.1008742970251337,4.994672948160614
-0.110463095402876,4.998434309775104
-0.117997151271102,4.998434309775104
-0.1289557779885218,4.998434309775104
-0.1388870334511834,4.994672948160614
-0.1453937180646514,4.990911586546126
-0.1560098876971519,4.994672948160614
-0.1659411431598135,4.994672948160614
-0.1727902848582008,4.994672948160614
-0.1816941690661045,4.994672948160614
-0.1909405103589275,4.998434309775104
-0.197104737887476,4.994672948160614
-0.2053237079255408,4.990911586546126
-0.2149125063032831,4.990911586546126
-0.2224465621715093,4.994672948160614
-0.2289532467849773,4.994672948160614
-0.2375146739079614,4.994672948160614
-0.2447062726912681,4.994672948160614
-0.2495006718801394,4.994672948160614
-0.2580620990031235,4.994672948160614
-0.2666235261261076,4.994672948160614
-0.27073301114514,4.994672948160614
-0.2786095240982855,4.994672948160614
-0.2861435799665115,4.990911586546126
-0.2899106079006246,4.990911586546126
-0.2974446637688508,4.994672948160614
-0.3056636338069156,4.994672948160614
-0.3101155759108674,4.998434309775104
-0.3149099750997384,4.994672948160614
-0.3224440309679646,4.998434309775104
-0.3272384301568358,4.998434309775104
-0.3320328293457069,4.994672948160614
-0.3385395139591749,4.994672948160614
-0.3429914560631266,4.994672948160614
-0.3474433981670784,4.998434309775104
-0.3529227115257882,4.998434309775104
-0.3577171107146595,4.994672948160614
-0.3604567673940144,4.994672948160614
-0.3659360807527243,4.990911586546126
-0.3710729370265149,4.994672948160614
-0.3727852224511117,4.994672948160614
-0.3775796216399827,4.990911586546126
-0.382374020828854,4.994672948160614
-0.3834013920836121,4.998434309775104
-0.3875108771026445,4.994672948160614
-0.3926477333764349,4.998434309775104
-0.3947024758859512,4.994672948160614
-0.3981270467351448,4.990911586546126
-0.4012091604994192,4.994672948160614
-0.402921445924016,4.998434309775104
-0.405661102603371,4.990911586546126
-0.4090856734525647,4.994672948160614
-0.4104555017922422,4.990911586546126
-0.4111404159620808,4.994672948160614
-0.4155923580660326,4.994672948160614
-0.4176471005755489,4.990911586546126
-0.4173046434906296,4.994672948160614
-0.4193593860001457,4.998434309775104
-0.4217565855945813,4.998434309775104
-0.4207292143398231,4.994672948160614
-0.4227839568493394,4.994672948160614
-0.4244962422739362,4.994672948160614
-0.4241537851890169,4.998434309775104
-0.4251811564437749,4.994672948160614
-0.4265509847834523,4.990911586546126
-0.426208527698533,4.994672948160614
-0.4255236135286944,4.990911586546126
-0.4268934418683719,4.994672948160614
-0.4272358989532912,4.994672948160614
-0.4251811564437749,5.002195671389592
-0.426208527698533,4.998434309775104
-0.4251811564437749,4.998434309775104
-0.4224414997644199,4.990911586546126
-0.4227839568493394,4.994672948160614
-0.4224414997644199,4.994672948160614
-0.419701843085065,4.994672948160614
-0.419701843085065,4.994672948160614
-0.4190169289152263,4.994672948160614
-0.4162772722358714,5.002195671389592
-0.4142225297263551,4.994672948160614
-0.4125102443017583,4.994672948160614
-0.4090856734525647,4.990911586546126
-0.4080583021978066,4.994672948160614
-0.4053186455184516,4.994672948160614
-0.4015516175843385,4.994672948160614
-0.3994968750748222,4.994672948160614
-0.3974421325653061,4.998434309775104
-0.3947024758859512,4.994672948160614
-0.3905929908669188,4.994672948160614
-0.3875108771026445,4.994672948160614
-0.3847712204232896,4.990911586546126
-0.3803192783193377,4.990911586546126
-0.3768947074701441,4.994672948160614
-0.373127679536031,4.998434309775104
-0.3679908232622404,4.990911586546126
-0.3642237953281275,4.998434309775104
-0.3604567673940144,5.002195671389592
-0.3556623682051432,4.994672948160614
-0.3525802544408689,4.990911586546126
-0.3467584839972397,4.990911586546126
-0.3412791706385299,4.990911586546126
-0.3361423143647393,4.994672948160614
-0.3310054580909487,4.998434309775104
-0.3258686018171584,4.994672948160614
-0.320046831373529,4.994672948160614
-0.3149099750997384,4.990911586546126
-0.3087457475711899,4.994672948160614
-0.3029239771275607,4.990911586546126
-0.296759749599012,4.998434309775104
-0.2912804362403021,4.990911586546126
-0.2830614662022373,4.990911586546126
-0.2772396957586081,4.994672948160614
-0.2710754682300593,4.994672948160614
-0.264226326531672,4.998434309775104
-0.2570347277483653,4.998434309775104
-0.2498431289650587,4.998434309775104
-0.242651530181752,4.998434309775104
-0.2347750172286065,4.994672948160614
-0.2286107897000578,4.994672948160614
-0.2197069054921543,4.994672948160614
-0.212857763793767,4.994672948160614
-0.2053237079255408,4.990911586546126
-0.1967622808025566,4.994672948160614
-0.187858396594653,4.994672948160614
-0.1792969694716688,4.987150224931638
-0.1717629136034429,4.987150224931638
-0.1621741152257006,4.987150224931638
-0.1546400593574744,4.994672948160614
-0.1443663468098935,4.990911586546126
-0.1358049196869091,4.994672948160614
-0.127243492563925,4.994672948160614
-0.1183396083560213,4.990911586546126
-0.108750809978279,4.998434309775104
-0.09813464034577879,4.998434309775104
-0.08957321322279443,4.994672948160614
-0.07929950067521352,4.994672948160614
-0.06936824521255192,4.994672948160614
-0.05875207558005147,4.994672948160614
-0.04847836303247033,4.990911586546126
-0.03888956465472804,4.990911586546126
-0.02793093793730828,4.994672948160614
-0.01697231121988851,4.994672948160614
-0.006698598672307599,4.994672948160614
0.003917570960192851,4.998434309775104
0.01487619767761261,4.998434309775104
0.02651973856487111,4.998434309775104
0.03713590819737156,4.994672948160614
0.04877944908463006,4.998434309775104
0.06008053288696924,4.990911586546126
0.07240898794406647,4.994672948160614
0.08405252883132497,4.994672948160614
0.09569606971858347,4.994672948160614
0.107339610605842,5.002195671389592
0.1193256085780198,4.994672948160614
0.1316540636351171,5.002195671389592
0.1439825186922143,4.994672948160614
0.1563109737493116,4.994672948160614
0.1686394288064088,4.998434309775104
0.1816527980333448,4.994672948160614
0.1943237101753613,4.994672948160614
0.206994622317378,4.994672948160614
0.2196655344593946,4.994672948160614
0.2333638178561693,4.994672948160614
0.247062101252944,4.994672948160614
0.2593905563100413,4.998434309775104
0.273088839706816,4.994672948160614
0.28712958018851,4.994672948160614
0.3011703206702041,4.998434309775104
0.3145261469820595,4.994672948160614
0.3285668874637535,4.998434309775104
0.3419227137756089,4.998434309775104
0.3563059113422223,4.994672948160614
0.3706891089088358,5.002195671389592
0.3847298493905298,5.002195671389592
0.4001404182119014,4.998434309775104
0.4141811586935955,4.998434309775104
0.4289068133451283,5.002195671389592
0.4429475538268224,5.002195671389592
0.4573307513934358,4.998434309775104
0.4727413202148073,4.998434309775104
0.4878094319512596,4.994672948160614
0.5035624578575504,4.994672948160614
0.5193154837638414,4.994672948160614
0.5326713100756968,4.990911586546126
0.5501366214065845,4.994672948160614
0.5655471902279561,4.998434309775104
0.5799303877945694,4.994672948160614
0.5960258707857797,4.994672948160614
0.6124638108619094,4.994672948160614
0.6271894655134422,4.994672948160614
0.6439698626744912,4.990911586546126
0.6607502598355403,4.994672948160614
0.6758183715719924,4.990911586546126
0.6919138545632026,4.994672948160614
0.7097216229790099,4.994672948160614
0.7254746488853008,4.994672948160614
0.7408852177066723,4.994672948160614
0.7586929861224794,4.994672948160614
0.7747884691136897,4.998434309775104
0.7901990379350613,4.998434309775104
0.8080068063508684,4.994672948160614
0.8251296605968368,4.994672948160614
0.8408826865031277,4.998434309775104
0.8583479978340155,4.998434309775104
0.8758133091649032,4.994672948160614
0.8915663350711941,4.994672948160614
0.9100590176568399,4.998434309775104
0.9282092431575665,4.994672948160614
0.9453320974035349,4.990911586546126
0.9624549516495032,4.994672948160614
0.9802627200653103,4.998434309775104
0.9973855743112787,4.994672948160614
1.013823514387408,5.002195671389592
1.032316196973054,5.002195671389592
1.050123965388861,5.002195671389592
1.067589276719749,4.994672948160614
1.086424416390314,4.994672948160614
1.104232184806122,4.994672948160614
1.121012581967171,4.998434309775104
1.139505264552816,4.998434309775104
1.15902531839322,5.002195671389592
1.17546325846935,4.994672948160614
1.194640855224835,4.990911586546126
1.21313353781048,4.998434309775104
1.230256392056449,4.990911586546126
1.249091531727014,4.990911586546126
1.268269128482499,4.998434309775104
1.285734439813386,4.994672948160614
1.304912036568871,4.994672948160614
1.323404719154517,4.990911586546126
1.341554944655243,4.990911586546126
1.360047627240889,4.990911586546126
1.379567681081293,4.994672948160614
1.398745277836778,4.990911586546126
1.414840760827988,4.987150224931638
1.43538818592315,4.987150224931638
1.455250696848474,4.979627501702659
1.471688636924603,4.97586614008817
1.491893604934846,4.97586614008817
1.511756115860169,4.97586614008817
1.528878970106138,4.968343416859193
1.548399023946541,4.960820693630215
1.568261534871865,4.949536608786748
1.586069303287672,4.938252523943282
1.605589357128076,4.926968439099815
1.625451868053399,4.911922992641859
1.643602093554126,4.893116184569415
1.663464604479449,4.866786653267994
1.682299744150014,4.84421848358106
1.701477340905499,4.81412759066515
1.719970023491145,4.768991251291283
1.740174991501387,4.716332188688439
1.759010131171953,4.659911764471106
1.77681789958776,4.595968617024795
1.797707781767841,4.516980023120529
1.818597663947923,4.422945982758307
1.835035604024052,4.336434665625063
1.854555657864456,4.223593817190397
1.875103082959618,4.095707522297776
1.893938222630184,3.967821227405155
1.913458276470588,3.809844039596622
1.93366324448083,3.629298682101156
1.950443641641879,3.467560132678135
1.970648609652122,3.260685243881248
1.989826206407606,3.031242185397427
2.008661346078171,2.801799126913606
2.028181399918576,2.538503813899386
2.048728825013738,2.25640169281272
2.068248878854142,1.955492763653611
2.08537173310011,1.665867919337969
2.105234244025433,1.323584012419482
2.125781669120595,0.9624932974285509
2.141877152111806,0.6879138995708638
2.162424577206968,0.4321413097856208
2.183656916471969,0.3042550148929992
2.200094856548098,0.2515959522901552
2.22098473872818,0.2139823361452664
2.240847249653503,0.1838914432293559
2.259339932239149,0.1575619119279335
2.278517528994634,0.1425164654699782
2.299064954089796,0.1274710190120225
2.316872722505603,0.1199482957830451
2.335365405091249,0.1124255725540673
2.356597744356249,0.1011414877106005
2.375090426941895,0.08985740286713417
2.392898195357702,0.08985740286713417
2.413788077537784,0.08609604125264525
2.433308131378188,0.0785733180236674
2.450430985624156,0.07105059479468956
2.47029349654948,0.07105059479468956
2.490498464559722,0.06728923318020108
2.506593947550932,0.06352787156571216
2.526798915561175,0.06352787156571216
2.546661426486499,0.06728923318020108
2.563784280732467,0.05976650995122323
2.58398924874271,0.05976650995122323
2.603851759668033,0.05224378672224539
2.619947242659243,0.05224378672224539
2.639809753584567,0.05976650995122323
2.65932980742497,0.05224378672224539
2.677137575840778,0.05600514833673431
2.695630258426424,0.05600514833673431
2.715835226436666,0.05600514833673431
2.73535528027707,0.05600514833673431
2.751450763268281,0.05600514833673431
2.770970817108684,0.05976650995122323
2.790148413864169,0.05600514833673431
2.80624389685538,0.05976650995122323
2.826106407780703,0.05600514833673431
2.845284004536187,0.05600514833673431
2.86000965918772,0.05224378672224539
2.879187255943204,0.05600514833673431
2.899392223953448,0.05600514833673431
2.915145249859738,0.05600514833673431
2.934322846615223,0.05600514833673431
2.952815529200869,0.05224378672224539
2.970280840531756,0.05600514833673431
2.985691409353128,0.05976650995122323
3.005896377363371,0.05976650995122323
